business_area_id,user_id,user_tna,question_id,weightage,response,doc_id
NiMRMd5crjCRGotyphUJ,HMBOdnExCNcnC3yyolvTHK5xDXr2,7ZhUT6YmBJLPAV9bt5ob,ISX2iisjcAZXZtVNHTxR,5,1,ekO4UrahGtGS9ojXaVwG
DVhvy8x4RkF1e33R0LCW,dSH7MdL9NnNCOCNplcKosJd7ejp1,ZdT3qQgHW3TVLXlZmEnM,XGJdR1sdAhPf8AVe3WI1,5,4,ekPT3aFcfEVQomiFeMid
GmrHNRRC2s4lKGXPtLRB,Fg0GAsNnoXR2shWY12MPQcZalYA2,ede5gZ3Gk9COvz6AoFwg,HhhjBdKEI0AcPxJRzBXm,5,2,ekQtux2Dg5AnM9SPRLib
fgT0OfrgvOqwyNV5U9O4,OFUhmIKRkbXruvTnaXJDtFRMIu73,wM9hsmJspSHmS4f9Xvbm,t6paUv1L7fTZhizHH26p,5,4,ektwNdn9pOlh1YSzSoe5
GmrHNRRC2s4lKGXPtLRB,a4qFziAWavgD9PINssntH5YqvMx1,h7QqHczcdaLg3dyIFxOI,Myj9aPWNOj58P5NIAZeZ,5,3,el8OxhkjpXUbsyAFoZX6
NiMRMd5crjCRGotyphUJ,GNlL59EyOCSiNT53BDMMqs8EvQB2,PlTtUPPXLk6cuFSDieWk,9TRSTJ4ydY28i4j47Hrb,5,5,elExUg5l2zA5VI1TseOZ
NiMRMd5crjCRGotyphUJ,qRtcX4UIKLNW9FAhCof9OMfEk0q1,M4kUmlPK0vxS4zMAOV61,uTmIvbaboICVZTDMJEPZ,5,1,elGpiuG2zs0N89HMxXvY
5XJc8NmM7JP4byHGNGQ9,7oPAQhJ99IR6TUJPWnEWuZvuwd03,ggpZWAmVybIpu8pW9w1J,FC12z9Qpvu6s7KO5fCSz,5,1,elH8wIa6AfJv3ReXnvU8
fgT0OfrgvOqwyNV5U9O4,eM2atFlhNdYm7TV4ZjLonjzTVCu2,Z7KZsT8IkJOoG7jP50Et,vM6N3xFN64cskHx9mx1d,5,2,elOE0teu3ogR2ShManf6
GmrHNRRC2s4lKGXPtLRB,Gy38xsXxgQe1VhNGIfE0tsYf8xQ2,HeQbHiUVLkyPfjHV9hzD,2CVGopm8u7n7rRAUdGXr,5,4,elSU6Bc2K9ww1EA9NO1b
GmrHNRRC2s4lKGXPtLRB,l78uyUrW1UNbZSr9XMBTbi8alsA2,tYNsQy1f8sS30G9onIyj,9UNfLhaHVj5JIZMcB9A9,5,1,elWX0gDc9mjmsZf0G19t
GmrHNRRC2s4lKGXPtLRB,jNbfHXDj5IdML35ncTCtV1IhsNA3,oJ7WHKCB2F2X0vd8G9Cj,cYgae91dIrh9D8VyQ4gL,5,3,elb2dynx1pjuJe79JQIE
5XJc8NmM7JP4byHGNGQ9,CK8uc3Ach9dY2IppVKgIzkZKEYL2,t7x9PV1YJutigOFrZKlF,ix0Z4AienURQUgKY1gdZ,5,4,elfbGeMZG1fAMlidcQCT
GmrHNRRC2s4lKGXPtLRB,h4Xyae7KOhVpnDOtwPJRcI8huGk2,IBL41HwaNJEXkMJQBkNr,9UNfLhaHVj5JIZMcB9A9,5,4,eliKhDo4NmOPSgpXptIE
NiMRMd5crjCRGotyphUJ,tbinlP2NL9gZuEDbe4UVxYHFpNG3,94s9OClQdBvPNat78sTu,RoirJdJc2WR0VhJGluCP,5,4,em7HmeIv7R91726PstPY
5XJc8NmM7JP4byHGNGQ9,AbQDBxvWrJg7kOfKGUglWuU5Mft2,q4BEp9qYDIVDSZzSk4rf,tcbdCLEBGwr1SUHvzDWq,5,4,emQzeWglGiKpXLWmwMdq
NiMRMd5crjCRGotyphUJ,rTqioFh9H3VszS4KO4FzsEtllex1,n0ECV39LKOWDLJbWvNm1,32NGhc4G4TOWL94sWOQ8,5,3,emcqN9AtRwb0KVze62Iv
GmrHNRRC2s4lKGXPtLRB,QD49dqe6mYNAsoPYFIrNQFjzFVJ3,VWl5qH0HZtgRamkfDQQo,WtWUHfjNOA0kpSyYyCSt,5,1,emuDnQRNEtEDVWmRkGRX
fgT0OfrgvOqwyNV5U9O4,vgBl61ybIqgrGxyeXQV8AKbiusd2,pzMr2wthlqEJMMDguvmx,T8xGiQpUhg7YPqoFhEKw,5,1,emuOYIWPcNVplOeqeUP1
5XJc8NmM7JP4byHGNGQ9,0KhXAb3VmXRI2jtB7E6rYDFTuLq2,VVDEnhWTnKi91tuGYCPP,GUbuHjCEIT4PM5Sg6Sls,5,3,enFYzh281p34jLDuQlS8
5XJc8NmM7JP4byHGNGQ9,zezFMJuEesVeLJR9v5UgvQ6NKx32,W1VcOc7iMNeUMZowjEKx,UeMM115jpbX5PAghrQ2l,5,3,enJBCTq4mIL38QcEiKBz
DVhvy8x4RkF1e33R0LCW,pzGk2sM83GQjaKE2SXhqv3CMcvg1,VIT9Jj1yEOaVUf16Wftq,MEzqSmnJDGgJNDKNUmvg,5,4,enJsPrTktziTSChPRAB3
5XJc8NmM7JP4byHGNGQ9,aXwoxcNFbIcNwIgzQVXnJ1g3S6s1,PoKjLTctUNlw5ugd5zq3,mYz0Mqyteqs1BmsKugKB,5,1,enMcFvYszVfoDn6HzUS7
DVhvy8x4RkF1e33R0LCW,FOCzQK5MVzLONz30tDYS7YJaByJ3,KPU1qKI1Hvn9Ip1l7Mx3,bPTkYLj37nfvbHwiOky0,5,2,enXJdu0zy2P5tZ3m5uLE
NiMRMd5crjCRGotyphUJ,yqn9QTGanOcpss7OpY2iCsc0TJz2,ge6Wlfv8aVsZZzVLWT7G,uTmIvbaboICVZTDMJEPZ,5,4,enZsP9nqMyCaRYuB7KRl
GmrHNRRC2s4lKGXPtLRB,pYGnypLikrMTFMj005yFLJnvY3C3,0PsOEut1pqAPtm6ASFZm,Myj9aPWNOj58P5NIAZeZ,5,2,endE9WV4mVX3R1PWsFtS
DVhvy8x4RkF1e33R0LCW,wznw49AQ5bWMZ0KM4DbNDhEERED2,0TdI8kN2ZQ1y4k7GfFRh,blydgefvAwfR23jlFXN0,5,4,enn9gGqXgenvWMkS4jLU
DVhvy8x4RkF1e33R0LCW,x4nexr3eMrUwlT4r5F6wlPs0g253,EUibb1fslhtKoOWCNEQx,8NPpqQFtsXh6bWZzuOBP,5,4,envPocRUSzvpFEzz41b8
GmrHNRRC2s4lKGXPtLRB,tNts4ruCZlWDTBaPQjbXsa12gt12,NlQfwnIT1D5Su6ExNZfO,nmkQo2LftWZwTnrTO28C,5,5,eo2MJMXcI4s6mD7Dp3Y3
NiMRMd5crjCRGotyphUJ,DhLDegJpVYbbRWgMaEN4BgcrUL83,rvq0mDWUC0JxbzP6JNjN,ZTE5zH0tk14NvcjRTPrz,5,3,eoDfXr53jAJPeDrYSWep
fgT0OfrgvOqwyNV5U9O4,arUchIiJzGdJflM0uZloiTMQT0x1,iolmkHXXL6gCYQviaa9T,gdkaueFXQLw8TTFVA4nM,5,5,eoEf0HCIZ20Mpwtig6h7
5XJc8NmM7JP4byHGNGQ9,mDvrRhJtPQUXcTUmlbnzjEuGkeH3,H2QvTlZF6XaGrfu8had9,sbKBHkdmBX0MmF833EWG,5,1,eoPl2BPFXVLcAnFlG7Z8
DVhvy8x4RkF1e33R0LCW,O8QVzBM7nvQPNnBJWMy6SKHDTNl1,PnuKlvsbfOiTO5Qs6lCr,Eor57XCyWKkLS1U21gys,5,4,eoTByc5IJXmVwZK7PhYl
GmrHNRRC2s4lKGXPtLRB,f1Mhp89euFgzzZyIwjsR5u2BQJN2,dwdafqGEYr0NMzl9OKh9,05o3VmOMLZLUewIviqRI,5,3,eoZu82TIFMuKfxCSjIjW
GmrHNRRC2s4lKGXPtLRB,0ViLlj54PjaYaRjwhI8Kch7dPi42,TdYdRACwiA4LkZkBEFUH,agM8WxtEWGW3hJOQ8yxz,5,1,eopfxjEIblReXymsv6mO
NiMRMd5crjCRGotyphUJ,R8dVGTSa7UWcb8GFXkO400vGChL2,Om2OBF44dDMJ7vYJPl69,8qVkcFzDQy4lKjZPfmhy,5,3,eosslzoLCnh039LlV1wA
5XJc8NmM7JP4byHGNGQ9,SxAfozIgd9azgddB12fZPKnNGcC3,3WycOm4T3WtyMW6ARp2D,EMUU0CLgWLAjsBSmkrTb,5,5,eotjz7Wyo8bNqF330qu8
GmrHNRRC2s4lKGXPtLRB,cjciIXVAsSPlsrByMwTCN9I8fFb2,EfOH7Az9FFC9zyJbNO8P,ToIW9ncPQtGXSi0xyKfs,5,1,eoy15evXrd3haytnxfmW
NiMRMd5crjCRGotyphUJ,0NKz76hPLihSvjp2UOghVLCMoGq2,Q5fEvJlqiNVMTAC5MFcd,rUIuMZ10Vv7a5gERiaYt,5,1,ep8k2J1ksGnrdvCicfLG
5XJc8NmM7JP4byHGNGQ9,rZyK2JtdvdcuzlYAZ6BaQTfss083,8RqbRI7P4iz9OwisKi37,6901T0SL23FxB8ybMLrQ,5,2,epLkNwkkxMpgWWbdDVdu
NiMRMd5crjCRGotyphUJ,5mzJ6MWoRFSMLDkgslXMcVkT9vH2,AI2ek3SVis6sX3czp0V8,JMKvUOW6zVU9YFbsjNhK,5,1,epSIf6vInfXV4KzhDwlS
5XJc8NmM7JP4byHGNGQ9,QWBFqStngfPHlRA4cxQBFCok8dD2,dimGrjQESQgMjvE0DDRx,dlijZFWEanM2nzm5VLQW,5,1,epSrLCy1tgbqiW4ctaFi
DVhvy8x4RkF1e33R0LCW,5INARQXe36W8Y8QRWmaRWsr5wyD2,yL24GhEDjSHiVcD2yOvR,G3ldU2nFffY39EAieUQN,5,4,epVGapi8l4fxmTk8m3dl
DVhvy8x4RkF1e33R0LCW,qRtcX4UIKLNW9FAhCof9OMfEk0q1,05CY8TW0UwrjnmLP9Lkz,5qzYTpUjoAQfjBZ8okq8,5,1,epXFSfRZ9wp5DKKLL7IX
GmrHNRRC2s4lKGXPtLRB,YE3CicECv8hDIMGNu76GCqdr2u72,Zjd5LKjkCrKUgOpCLdMb,cYgae91dIrh9D8VyQ4gL,5,2,epelG0WrywUdxVyOlQ5f
GmrHNRRC2s4lKGXPtLRB,sFbacmyoqjNnZca6DcxOt18jDcE2,jv0pYYfGwMU887grdPF4,MvLAJuo9x2rJZiYZ33F8,5,5,epk5J0Z6vLaMt4C6XtdN
DVhvy8x4RkF1e33R0LCW,Vv1ZRY3brfOcSBootH147lQJsXt2,q5sXtxa2EN6g5qpSDFXQ,QIRwlddIWUfsn0gx7bQr,5,5,epknATnctdzrqOr9MWMZ
NiMRMd5crjCRGotyphUJ,vzHVFqhnZpSnAfhNcQbHyHZEbG32,tkchL8YFK6Ixky9oiFKa,1cwElPi6wLX5nGjOVK9f,5,3,eqHgQ4L4430MJGXr57nF
DVhvy8x4RkF1e33R0LCW,c8EEwFf310avSp2f9bp9Alro6rs2,30XnM7uDkwqrd4qE9k8k,IEafiQxZ4JUY3aDbxfQp,5,1,eqJ5zvaooqDFp9AFuAh9
5XJc8NmM7JP4byHGNGQ9,i14DB4winhMg5o39MW8YURqoQDm2,SGAVpcSglLU9MP73gYUJ,ix0Z4AienURQUgKY1gdZ,5,2,eqJvgUQoGxMBsxGsX56K
GmrHNRRC2s4lKGXPtLRB,1kKGspdb1UhBMIfa4qZN9emTuYm1,KfSy7zV876UCh6EGi0tq,9UNfLhaHVj5JIZMcB9A9,5,2,eqMCKwRhAPOyrqtmdcvz
DVhvy8x4RkF1e33R0LCW,lwuTvDMTdiWwHa88PVgUxYGD54D2,7HmLVdK2WsjYHnF00ab4,xOwkiwsfazRUBQ8QQpXI,5,5,eqPLvR3AtU8yZQwjL3A5
NiMRMd5crjCRGotyphUJ,9Xsw3YFBLsRrufiyvfbkLHy7vXn2,WlQxwbhdX3X9pIO70t7i,daUDU8JbcTbEbMrdY5ob,5,3,eqfcfJhaaTiDcpHjBHjv
DVhvy8x4RkF1e33R0LCW,x4nexr3eMrUwlT4r5F6wlPs0g253,EUibb1fslhtKoOWCNEQx,9XOCrbdnHNcTk30OyVDf,5,2,eqkE1EMPylukNQQfr1TZ
fgT0OfrgvOqwyNV5U9O4,mv36yu7x7QXwmV5pMtKkcFXXkB23,MGfkbpudkVEJ6EuZn4HC,MydRXROSwxiXSnzhRlBi,5,3,eqoIJIGZUskm3oCOeBY9
NiMRMd5crjCRGotyphUJ,YvNLTjpdzEXxvJEYYRmFcZ9rwK33,wiCemVa8Zm0l0untNQHU,bzTdPtDi4iH31PSZ5ElO,5,4,eqsu2RcWjqVhqFgoXVeD
GmrHNRRC2s4lKGXPtLRB,Le8cAwM1pWT38IdS4pmkpa9RYDs1,2P8x2mi2g9PWI5q98t6B,CVRF998YuDD0cbUYJuAd,5,4,eqtoza8miQSYId54G43b
DVhvy8x4RkF1e33R0LCW,6P0hHXLJoUQ0cKv8Mr1rZXzxfW92,C5zrWjbVJr8geKVGPSii,JGM2XHNQFAW2rR0asDyu,5,1,er6GJbl6tCavkEUyXzEb
fgT0OfrgvOqwyNV5U9O4,pO4QvLkDNcXx6KeFznIux0qpoSa2,F5kwwl37n4JhFNNjbsP4,j2EBfmznYTQ5YD93XatQ,5,1,erEJDYtpZ3sihATPNoyJ
fgT0OfrgvOqwyNV5U9O4,zuWNJchSY8YMxaRKMVWxGmD8Cfe2,79R0zIkPhL0p6f3S3oJK,bCi7K7b9RF3HFtGaGv6f,5,3,erQPHi6pGOZ7tOqhpav0
DVhvy8x4RkF1e33R0LCW,iCUKSiSys6e5Ssme7KW2oDlQunC3,lUrpxOt3VY7gBgnpLkUA,XWN7DBBrFzfNbSw7oRbg,5,3,erSYJfINTz80TcGRR2vF
fgT0OfrgvOqwyNV5U9O4,FABLneKSAa2gyINWqBt3,3HFbKI9JkvcpZK01S26H,YJiuGvrh6U3lSnSv2Akr,5,5,erbIpkuSzfLrEfQnUDgn
NiMRMd5crjCRGotyphUJ,N5ja0i4AztZBdNdm5TbHjNBvkJq1,H84nYHPI1ynQyLFpJDwE,G3Ch0XvhT3LWx9BbDUbH,5,4,eredawpWt0nL0KppVQXh
fgT0OfrgvOqwyNV5U9O4,twFqUKgns0Q1I1iszOYncvIOFLX2,R1bD3G9yZXi0Z3UFSa7v,yMISmpJH9rM0Z3U8A2zb,5,5,erfWkYcHywiD5b9cvQyV
GmrHNRRC2s4lKGXPtLRB,sElDBand3dSqNR0lAC5Fmut8P5i1,5HpDU0fbXn3Zzlqvr2xZ,GJ1vwiNT2PXdpPT1lP8p,5,5,erjxRExljlH02KBgctvh
DVhvy8x4RkF1e33R0LCW,5ryVPoHa3HZDUedy4pBQSxTZ4FG3,uyAWUBkvndXx5SLv07PM,SGS1jENxLhfH7NAX0oD0,5,4,erp32UJIwYtUJOwtoZnY
NiMRMd5crjCRGotyphUJ,snTGc3zh2fZa8wpsJIQBHwaliLY2,OZze6SgWN0KPxpmLXXDG,NXNRUqBXP3N0reWExXtz,5,1,erv9spvCxNdL8bnqmfgf
NiMRMd5crjCRGotyphUJ,7IXLPc5t9BUKaVmWlBMzkJUHLkh1,kw8nK4vA5WfkoeKClrfH,OYMWiQb8LfZ8LfNiYxO9,5,5,es88DZWDbYP87A4XqLY6
DVhvy8x4RkF1e33R0LCW,qRtcX4UIKLNW9FAhCof9OMfEk0q1,05CY8TW0UwrjnmLP9Lkz,aiaqT61lYJjRdk6KaSUs,5,1,esB02HUoNkLNz3sjSXeb
GmrHNRRC2s4lKGXPtLRB,Z7z8BJlsJ6Zb7zUKrGEsHA84CEt2,GPepGE2GJRs03ZwKGglX,Iu1lgIS86SbIm8VLGcfU,5,5,esYhcZlZcEK4PFCX5emX
DVhvy8x4RkF1e33R0LCW,wIlCRnnF17UVHm9p78oYkos7kbG3,VM1boypbAvQ7Ddnou5ev,Bils60Mh60ujZ0LeTvlE,5,5,esbq2zzgB1lP2BpYxsCH
GmrHNRRC2s4lKGXPtLRB,sElDBand3dSqNR0lAC5Fmut8P5i1,5HpDU0fbXn3Zzlqvr2xZ,Bznw6VtWPdUZ1CTFifGZ,5,1,escRwejiyy1MBEil53o8
GmrHNRRC2s4lKGXPtLRB,WAu1UMgi9QNK2GIfxfsQ4L1ORsc2,VdNGk7sCrsST4TuFsV9S,iOOEns5x20S13IEk3WEP,5,3,escU9TUwILwSoQjmZiyn
5XJc8NmM7JP4byHGNGQ9,SCcHthEYteQowK3ELpsGjKHxbik2,vvCaNorBmpr3hZk8zod4,7qjVHul8fNc3FZBtGhMf,5,3,esiKf6WvZC1GBCQQtUBp
DVhvy8x4RkF1e33R0LCW,ytiJ8UFoVLT6SqWyltSMQL1cTVE3,YJpgQS73O8t7eQzTtRGT,W4PX7j5b9MoEUu6GWK5f,5,3,esjWMUx9XAFptTIN7HTt
5XJc8NmM7JP4byHGNGQ9,dW7Sc73X12NJweuAKikZB56l3Fj1,CS7KID1AzFfArlofUbNJ,GUbuHjCEIT4PM5Sg6Sls,5,5,eskEWDkaHfiFmw3yOhpD
DVhvy8x4RkF1e33R0LCW,1z82JCiGUgQfoRuoYaa1AlCnwcq2,ZqFU4SNZTEjespP1Y2k5,JGIDuyQVIU3BKIoKqaFb,5,1,et1zAViytBj2EoC9ICTn
GmrHNRRC2s4lKGXPtLRB,I6kRwdw4WMcUiclWhq9y1S05tw42,4qHedug5CEfHH659dSDA,Myj9aPWNOj58P5NIAZeZ,5,2,et31HUFn1rK1mwGzKMj7
GmrHNRRC2s4lKGXPtLRB,pCMMSJTiAlad5Jm6mBMx3quICQD2,SChEcq8WjDzVlo1cuJ7t,BdvKwt21noxfrwB3pQbn,5,2,et6eYqlF5MVvADGu4Jjd
5XJc8NmM7JP4byHGNGQ9,u5Q1YwdlFZMp7yRaa6xYU726RhB3,VUDKSZYaacyfkwO1Kghg,BxHSuB2c3ZbxttqYLJHm,5,5,et6hHdjSC913sHfQu84n
5XJc8NmM7JP4byHGNGQ9,FPQLSbi0MlcS0YPBpdn2CGKAKIO2,ABFMJY6Ba5tQxQ1LiEdD,ea9dhyQLpZQ2G52ewsxQ,5,5,etJOIKe8rTMm60Ja6VyR
fgT0OfrgvOqwyNV5U9O4,ZPmSNvWpKhQzMG7SDZLdF8vXMqU2,66PNFwYh61Kt2meDYsZD,tVJUTIgjDXRPFkoBtDbu,5,2,etKUEI6DpPbToUALZqIb
5XJc8NmM7JP4byHGNGQ9,EY0oVIL1baeiqb7B4N2KFAGEFIr2,6a6MTy4zDwof62b711Sf,BxHSuB2c3ZbxttqYLJHm,5,1,etaJXAxxJp2OgjPKGR3q
DVhvy8x4RkF1e33R0LCW,SjmKqpZEPLXjpUD0NebF8sTbhNT2,qvci4Ds6hUthUJzgPf50,ID7zRHIxcOnCU5T0Zd2T,5,4,etlbCZQYSRBrrW6cFQPQ
NiMRMd5crjCRGotyphUJ,CZt54UqLTfeKWH3wkfKsHpEa0Tf2,4dux3pHEY2tlsAxsCJHM,gKCbeSUDw5hUUQz3fGmW,5,3,etvSmMnqsoWXaMnNGZpx
5XJc8NmM7JP4byHGNGQ9,GdYJg5xU2LcuFV8jvEyhYN1SaC43,so3dVogAZmG2YuN91ryN,SwjiKVJ9jlB8yjvaxXmH,5,2,eu5fAhRJczS35fDq4IB5
5XJc8NmM7JP4byHGNGQ9,qZwEHMRUiiQK2f8ybSdrOEr34y93,BpwtoF6LExBMEzmprNs1,tcbdCLEBGwr1SUHvzDWq,5,5,eu6PxHGV8Ht4ZvOcxgDR
GmrHNRRC2s4lKGXPtLRB,XR90nvzbRjg1b5nV4Lco2XfmW5j1,BVhGq5uQWatNP6rPl7sc,wgtFHGhyGwNZHZktHzN6,5,3,euZvveJbSZPuDISzd1UU
5XJc8NmM7JP4byHGNGQ9,Esbl7WqZhQRc2vIf2aoXhrspExB3,DQTyKU3UVDEezGybDzNO,SwjiKVJ9jlB8yjvaxXmH,5,2,eubRY4GjgcbfXzFmWH4D
fgT0OfrgvOqwyNV5U9O4,skLuSIaa0kMoZfjupsXIePThVfj2,HXGpQVIrIoacmO24DQ1r,eRRv18kAq56V1IdR98CD,5,5,eueAdOhTfzfXOFdixXu0
NiMRMd5crjCRGotyphUJ,g8gGypRcshc9cH6gEciftOq85tj1,Hd0bXI9ZMVAwAxKjgWPF,Wo6d1JpZNZ9rD84tGLL1,5,1,eummyiiW2RMJUCFDyvrO
NiMRMd5crjCRGotyphUJ,UcuYE09aCTRo1EqToQGE6BJbmbW2,IPfJxuyuSCRp9jWB6bxs,SoV1k3laFPc6Yw2Y8UZQ,5,3,eupSsa2EePJ8MiBfHqfT
DVhvy8x4RkF1e33R0LCW,Rxxfp1bp6Vh1yFxYs4tbfPjpyau1,71AVNbmFeOd7VK2PIQfV,h2HDmviDM26TaNfxi18V,5,2,eupoiF2GNcJdsYbPHscG
NiMRMd5crjCRGotyphUJ,6umuM3tvcjZ90dO3tLLpT8ZSJLu1,P0Spg5mUXYK8VYCW39Pc,UNUIeBPPrcXaBdb5mwhO,5,2,euur0dF6mArSB9RYtCpb
GmrHNRRC2s4lKGXPtLRB,47UlfzzGsAboO6Lz74QDJcXAJqH2,H22qDrOcBPlFKPFYFjCi,knWU6IpJAOsW7aYIgNsB,5,4,ev0GKIdcxkKleNzUxULT
DVhvy8x4RkF1e33R0LCW,ITGHQW9319dqwPTfcCHsQw12wwC2,JkGywIzlRWwCBTfBPdhL,wKXebVtDz9BkCbMbRgS7,5,3,ev1ToD0o8b22tgB0rMe8
5XJc8NmM7JP4byHGNGQ9,jkeMhZoXQbPXZTw0Dq0fLZ00ANi1,4zETfwbmc0moIcT7OXIa,YhleN2IBPLeSghGnSCHB,5,4,ev9IEddOv95yq5H1hPYB
fgT0OfrgvOqwyNV5U9O4,aedp4fqc6Rh0AFe68PyJQqlvNtA2,NqXwt2CNbKAsOngA1v9C,Ukut3gBcWVHwlAymona9,5,2,evHSRhQBzMXhBQC1UAhk
5XJc8NmM7JP4byHGNGQ9,wStuiciHRnR2M2XiyNOOfTaDIo12,Kh1CBVWls3zFvEaR9NQL,FC12z9Qpvu6s7KO5fCSz,5,3,evIEtA5l3Nf8jLiZg9bL
GmrHNRRC2s4lKGXPtLRB,2zeXT6Jf15eSZgQx8zn055nNh2w2,hwPrisluiZYZVgbKxuKd,nKl8I14xpZY2XyzeGKhU,5,2,evJwOmGLF0rWRUD7pvZH
NiMRMd5crjCRGotyphUJ,UcuYE09aCTRo1EqToQGE6BJbmbW2,IPfJxuyuSCRp9jWB6bxs,SDxbrh8wV2hkAcVczBxw,5,2,evYpAe7rUfyTyjmLAQew
GmrHNRRC2s4lKGXPtLRB,OCZ3tJpp9nYfeQk0l6Q3OFnJWJo2,DElQJcpk4McMuEMEKXoP,knWU6IpJAOsW7aYIgNsB,5,1,evf6AUmF2TRRLIcrzMAl
NiMRMd5crjCRGotyphUJ,FYH7fryVikfazWsGnYEv8vLNT6w2,HYVT5sJbrBz9jVTzNl8b,C37zfB6SQ0R66BuX2YjJ,5,3,evqvwzoE8UYL5elnkD95
DVhvy8x4RkF1e33R0LCW,PqY2x89jiiRkPUuRqJAMvpbHLN03,noQSN2nyGgjfaCxnpovP,h2HDmviDM26TaNfxi18V,5,2,evtC0unUzSSvE4XqLYHN
GmrHNRRC2s4lKGXPtLRB,4GU6wXMROreDc366RF0jqCs89r92,uoQ39LrlUXTTehaUliFh,AWTAGFejyVZdOaxwU9HB,5,5,ew2XFBhCp6uPRnel22aX
GmrHNRRC2s4lKGXPtLRB,CUBzn7eA2kbr63casejyhZ8xATg1,vCJMVLt6Xnmf8lXQc930,05o3VmOMLZLUewIviqRI,5,1,ew4EBIjkefMuE5uybsUV
5XJc8NmM7JP4byHGNGQ9,q4u3RDhp5jekV2CvKYBQGn4vm4t1,MfTBvhKkoyu31eTmvGII,ix0Z4AienURQUgKY1gdZ,5,2,ew9WDlenOCVsRps2Sycq
NiMRMd5crjCRGotyphUJ,0yd7oeaulfg5QnB1pOGXcKI85yH2,BA1SQDlLRMUhGiCdJtzF,b2FgYW9rTGnjWeLopxMz,5,5,ewAgFH4qNHIpwDGBl8FE
NiMRMd5crjCRGotyphUJ,g8gGypRcshc9cH6gEciftOq85tj1,Hd0bXI9ZMVAwAxKjgWPF,SDxbrh8wV2hkAcVczBxw,5,1,ewDNmVwWZcLwFNpnks4V
GmrHNRRC2s4lKGXPtLRB,To8o4sNi9zVCTxcdiwLJB4HSjCI3,njGBFoAB3dqZewmieJ4v,SDdl7NHf76VvU9Idb42D,5,2,ewKMCbpAyspS1kA9Amol
NiMRMd5crjCRGotyphUJ,yvO9QsPR0iTH8pvAyuQFoGdfJIi2,3iOeHwZVFQIKjAAQBNyD,b2FgYW9rTGnjWeLopxMz,5,4,ewZQOvD4FonYRJguaYVL
NiMRMd5crjCRGotyphUJ,ytiJ8UFoVLT6SqWyltSMQL1cTVE3,B8txn5MTfVzN5Ye0IAts,b6O3mrpx9lXYrSNQVb6R,5,3,ewctv6wo4UJeyimSQNxD
fgT0OfrgvOqwyNV5U9O4,CR9y7CuU5sTpl33yJC3hvsb88As2,D8wtC14edAgaIehLVMdj,yMISmpJH9rM0Z3U8A2zb,5,2,ewer3y5kPxMqgWz2vSud
GmrHNRRC2s4lKGXPtLRB,q4u3RDhp5jekV2CvKYBQGn4vm4t1,Z4OhQAkO35D3VkLa3tEO,pFeOJQokmLqAw2Ixw3KB,5,3,ewxFXOI519jJSD1dRkWB
fgT0OfrgvOqwyNV5U9O4,Hc8oCDFEJbOHo1RlxVOjpHWiu5n2,OF26fmjIMWllmsPCeMul,RXpLEZilEq3f7pn7E7Zl,5,1,ex4KFBycW1Z0KgF6vVPi
fgT0OfrgvOqwyNV5U9O4,7CwoAnpcpnb7SbJWdPnPVWTuqEQ2,nLHq5F2rFBzdxD7ge3P1,syF21kBnzfDUKQPLnHRt,5,4,exJkS6fTPRPbNVzogUcM
NiMRMd5crjCRGotyphUJ,uQfr8CYTLhOe51KzXMzui5KzdPk1,HpWA6zubit9cSY3o4oyJ,mhLjsc7diDBkAeeZdUhD,5,3,exMaCsCJzjtHG8PYetAj
5XJc8NmM7JP4byHGNGQ9,f7OU0y1UfJMmw8kH2L9BaKaoi852,Se9FIhvE4QZkrjiB8C1y,0qqs3JOxIiR0iZrIv9qK,5,5,exQUWso4f34UmwfYoN3v
NiMRMd5crjCRGotyphUJ,4NlYMI45K7Oe5YNoADeDCGmFVhJ2,v8E5vaToZsyHPDdDLm40,duVRoc2x4hsmosnqjOVO,5,2,exbODS4RoPxAOLFBnliO
GmrHNRRC2s4lKGXPtLRB,qqO37uLDAocRnSeh27r6HEBYjiB3,FdYQdcMDO1dPgPgxIy3E,9UNfLhaHVj5JIZMcB9A9,5,5,exbjzDZFul2vStehyG4a
GmrHNRRC2s4lKGXPtLRB,LHcQufmIpENpkUdcWnt4HhFXYC62,tOVgpVZfdbZO5Ikf8Cfb,pBmtwAsuPaSrUXJtNaGn,5,1,exwwbSa2GywOO4DG4GOn
NiMRMd5crjCRGotyphUJ,lDPqiSQKumcJ0Q3xos837SyrJWm1,pon1Zy2RvSm1noode2XY,PRKgtmtv2BTf1IdUZnXh,5,3,eyBFnWxYamGh8b7MOzx4
NiMRMd5crjCRGotyphUJ,epAO4FCmCDcBDatWdPmD1moitF73,jvXkUpAUBUrsbXH2fL1m,k4kNum3Zpm3dQKhLD70i,5,4,eyIgJ9vqstZ580WmdsRG
NiMRMd5crjCRGotyphUJ,YYIlzxUFgtZElR6Whklj0jfaa9z1,UNAv1lV7NBf1Lv9PTjEe,k4kNum3Zpm3dQKhLD70i,5,4,eyLMO8XTSX5MIKg83Lht
5XJc8NmM7JP4byHGNGQ9,xDw9D1R53ChfNcKqLvZcLDGCCMf2,VQI6aYszxgGGjct2OSOa,EMUU0CLgWLAjsBSmkrTb,5,3,eyNbj8LAC7qi0XFxIYid
